CustomerID,Lookalikes
C0001,"C0118,0.8092|C0096,0.7908|C0168,0.7908"
C0002,"C0159,0.9427|C0106,0.9173|C0134,0.9017"
C0003,"C0031,0.9619|C0189,0.89|C0129,0.8791"
C0004,"C0113,0.9515|C0104,0.9031|C0102,0.7504"
C0005,"C0007,0.9956|C0140,0.8938|C0159,0.802"
C0006,"C0137,0.8211|C0185,0.7741|C0085,0.7222"
C0007,"C0005,0.9956|C0140,0.8815|C0159,0.7947"
C0008,"C0059,0.889|C0098,0.8575|C0065,0.7991"
C0009,"C0198,0.9168|C0061,0.9108|C0062,0.849"
C0010,"C0062,0.8468|C0061,0.8437|C0103,0.7637"
C0011,"C0174,0.8892|C0171,0.8844|C0153,0.8838"
C0012,"C0163,0.8034|C0182,0.7883|C0104,0.7757"
C0013,"C0099,0.7969|C0087,0.7862|C0107,0.7347"
C0014,"C0089,0.9264|C0167,0.9005|C0063,0.8778"
C0015,"C0058,0.8982|C0033,0.8972|C0020,0.892"
C0016,"C0072,0.9055|C0055,0.8662|C0190,0.849"
C0017,"C0075,0.962|C0041,0.9281|C0051,0.7794"
C0018,"C0190,0.8086|C0055,0.7633|C0117,0.7429"
C0019,"C0064,0.8445|C0070,0.7961|C0023,0.7843"
C0020,"C0058,0.9594|C0033,0.9587|C0144,0.9132"
